Date (GMT+1),Nuclear,Renewable,Day Ahead Auction (CH),Day Ahead Auction (IT-North-CH)
,Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)","Price (EUR/MWh, EUR/tCO2)"
2017-07-07T22:00+02:00,2728.998563,4971.0881,40.85,56.59
2017-07-07T23:00+02:00,2733.470214,3368.859423,37.07,49.88
2017-07-08T00:00+02:00,2742.314145,3436.930905,37.49,55
2017-07-08T01:00+02:00,2746.587055,3339.985081,35.41,50.03
2017-07-08T02:00+02:00,2753.244846,3136.226107,32.83,48.24
2017-07-08T03:00+02:00,2755.629726,2808.1529,31.99,46.87
2017-07-08T04:00+02:00,2760.896336,2700.847121,31.23,46.84
2017-07-08T05:00+02:00,2765.566727,2678.056557,30.89,46.04
2017-07-08T06:00+02:00,2766.858537,2716.630523,31.28,46.43
2017-07-08T07:00+02:00,2766.560427,3154.818213,33.91,46.84
2017-07-08T08:00+02:00,2758.213346,3543.297182,35.96,46.84
2017-07-08T09:00+02:00,2749.866265,4094.135808,37.06,46.84
2017-07-08T10:00+02:00,2737.445014,4328.675899,36.5,46.84
2017-07-08T11:00+02:00,2726.017463,4375.189508,36.24,45.5
2017-07-08T12:00+02:00,2716.974792,4310.260123,35.71,44.43
2017-07-08T13:00+02:00,2713.993692,4207.091751,32.57,43
2017-07-08T14:00+02:00,2710.515742,3793.785438,32.06,42.5
2017-07-08T15:00+02:00,2709.124562,3656.426159,32.01,44.43
2017-07-08T16:00+02:00,2715.881722,3550.226278,32.05,45.75
2017-07-08T17:00+02:00,2733.271474,3477.882414,36.47,46.87
2017-07-08T18:00+02:00,2744.997135,3872.656399,38.06,54.56
2017-07-08T19:00+02:00,2757.020906,4162.375242,39.78,60.87
2017-07-08T20:00+02:00,2756.722796,3803.644971,40.07,63.97
2017-07-08T21:00+02:00,2758.412086,3930.361895,39.52,65.7
2017-07-08T22:00+02:00,2761.591926,5515.520491,41.07,55.54
2017-07-08T23:00+02:00,2761.591926,4026.472172,38.59,50.92
2017-07-09T00:00+02:00,2761.591926,3550.360383,35.29,48.34
2017-07-09T01:00+02:00,2765.864837,3597.87675,33.6,46.87
2017-07-09T02:00+02:00,2765.765467,3465.948113,32.22,40
2017-07-09T03:00+02:00,2758.312716,2825.97936,30.69,38.42
2017-07-09T04:00+02:00,2759.008306,2738.278118,30.44,38.09
2017-07-09T05:00+02:00,2760.896336,2858.846409,29.58,38.26
2017-07-09T06:00+02:00,2763.380587,2892.538033,29.67,37.23
2017-07-09T07:00+02:00,2768.249717,3221.169375,30.61,39.99
2017-07-09T08:00+02:00,2763.877437,3372.391699,31.28,39.67
2017-07-09T09:00+02:00,2756.921536,3616.566251,32.49,39.67
2017-07-09T10:00+02:00,2753.046106,3780.635101,32.28,39.67
2017-07-09T11:00+02:00,2747.580755,3704.93375,32.59,38.81
2017-07-09T12:00+02:00,2741.717925,3621.840426,32.83,38.86
2017-07-09T13:00+02:00,2735.060134,3657.707805,31.74,38.86
2017-07-09T14:00+02:00,2732.973364,3379.122272,31,38.96
2017-07-09T15:00+02:00,2738.637454,3289.443268,31,39.92
2017-07-09T16:00+02:00,2735.954464,3281.979832,31.99,42.52
2017-07-09T17:00+02:00,2736.153204,3331.213608,34.29,45.23
2017-07-09T18:00+02:00,2741.022334,3607.874524,38.08,47.36
2017-07-09T19:00+02:00,2758.113976,4617.37788,40.28,48.24
2017-07-09T20:00+02:00,2760.399486,5003.104623,40.35,52.2
2017-07-09T21:00+02:00,2759.505156,5120.464586,40.54,56.87
2017-07-09T22:00+02:00,2762.784367,5721.009927,41.44,51.82
2017-07-09T23:00+02:00,2767.752867,4063.442171,39.25,47.5
2017-07-10T00:00+02:00,2769.939007,3394.378205,35.45,49.09
2017-07-10T01:00+02:00,2770.535227,3105.089712,32.41,45
2017-07-10T02:00+02:00,2772.820737,3329.116139,31.97,41.9
2017-07-10T03:00+02:00,2773.516328,3350.767428,31.81,39.58
2017-07-10T04:00+02:00,2772.522627,3395.289228,31.58,39.58
2017-07-10T05:00+02:00,2776.000578,3459.455382,32.09,42.17
2017-07-10T06:00+02:00,2772.423257,3924.832197,37.31,48.59
2017-07-10T07:00+02:00,2772.522627,6457.967804,41.39,49.87
2017-07-10T08:00+02:00,2768.448457,7252.348889,45.98,54
2017-07-10T09:00+02:00,2767.256017,7568.85451,45.16,54
2017-07-10T10:00+02:00,2761.293816,7752.135398,43.61,54.79
2017-07-10T11:00+02:00,2758.312716,7681.069911,43.18,54.79
2017-07-10T12:00+02:00,2759.703896,7621.159327,41.51,49.18
2017-07-10T13:00+02:00,2752.648626,7278.344455,41.55,49.99
2017-07-10T14:00+02:00,2748.673825,6661.97578,41.26,54.79
2017-07-10T15:00+02:00,2744.897765,6474.856704,41.12,65.2
2017-07-10T16:00+02:00,2750.065005,6023.73056,41.22,63.8
2017-07-10T17:00+02:00,2752.350516,5981.945942,41.59,58.8
2017-07-10T18:00+02:00,2750.661225,5979.98147,41.59,55.7
2017-07-10T19:00+02:00,2750.065005,5930.545102,42.42,58.83
2017-07-10T20:00+02:00,2749.866265,5923.581568,41.04,57.11
2017-07-10T21:00+02:00,2755.331616,5569.417954,40.49,57
2017-07-10T22:00+02:00,2773.317587,5429.999548,40.32,50.65
2017-07-10T23:00+02:00,2781.565298,4539.343732,37.15,49.23
2017-07-11T00:00+02:00,2781.863408,3374.061916,35.65,49.18
2017-07-11T01:00+02:00,2781.068448,3501.718606,32.5,43.47
2017-07-11T02:00+02:00,2784.546399,3383.194209,31.05,39.67
2017-07-11T03:00+02:00,2788.123719,3456.323297,30.71,39.55
2017-07-11T04:00+02:00,2788.421829,3370.011519,30.14,39.67
2017-07-11T05:00+02:00,2791.104819,3580.538188,31.43,39.67
2017-07-11T06:00+02:00,2788.819309,3897.262628,37.29,43.01
2017-07-11T07:00+02:00,2788.620569,6224.108505,43,49.59
2017-07-11T08:00+02:00,2784.148918,7051.635025,45.84,56.8
2017-07-11T09:00+02:00,2779.876008,7026.473259,45.03,63.98
2017-07-11T10:00+02:00,2775.106248,6983.811659,43.49,65.8
2017-07-11T11:00+02:00,2770.833337,6594.980319,43.1,65.8
2017-07-11T12:00+02:00,2766.759167,5525.799804,40.57,54
2017-07-11T13:00+02:00,2760.995706,6140.800819,40.67,54
2017-07-11T14:00+02:00,2767.256017,6055.531693,40.59,68.2
2017-07-11T15:00+02:00,2764.274917,4861.692057,40.46,72.81
2017-07-11T16:00+02:00,2763.579327,4239.199939,39.6,68.2
2017-07-11T17:00+02:00,2767.355387,4678.47029,38.98,68.2
2017-07-11T18:00+02:00,2770.137747,5070.613817,41.38,67.1
2017-07-11T19:00+02:00,2770.833337,6384.332226,42.74,69.43
2017-07-11T20:00+02:00,2770.535227,6048.045291,41.42,70
2017-07-11T21:00+02:00,2769.740267,5132.526398,40.56,70
2017-07-11T22:00+02:00,2773.118847,4909.202521,40.45,61.5
2017-07-11T23:00+02:00,2775.901208,3632.191738,36.44,50.65
2017-07-12T00:00+02:00,2777.193018,3461.869954,33.24,49.87
2017-07-12T01:00+02:00,2777.093648,3327.876889,31.11,49
2017-07-12T02:00+02:00,2779.776638,3220.806053,30.19,44.82
2017-07-12T03:00+02:00,2780.273488,3133.758012,29.5,43.21
2017-07-12T04:00+02:00,2780.770338,3157.920613,29.5,43.23
2017-07-12T05:00+02:00,2780.174118,3015.757052,30.76,43.23
2017-07-12T06:00+02:00,2780.273488,3336.579661,35.08,45.12
2017-07-12T07:00+02:00,2777.888608,4817.731784,40.47,74
2017-07-12T08:00+02:00,2777.789238,6524.059604,42.86,88.66
2017-07-12T09:00+02:00,2768.945307,6813.052088,43.34,75
2017-07-12T10:00+02:00,2770.733967,7077.184571,42.43,79.52
2017-07-12T11:00+02:00,2763.181847,7168.395126,42.62,75
2017-07-12T12:00+02:00,2762.983107,7063.189784,41.88,61.66
2017-07-12T13:00+02:00,2757.517756,6862.219943,40.2,72
2017-07-12T14:00+02:00,2754.934136,5392.033812,38.07,73
2017-07-12T15:00+02:00,2749.170675,4648.377525,37.07,75.93
2017-07-12T16:00+02:00,2747.680125,5089.310142,35.98,96
2017-07-12T17:00+02:00,2747.580755,4970.616246,36.02,89.75
2017-07-12T18:00+02:00,2745.792095,5841.3819,37.07,86.22
2017-07-12T19:00+02:00,2746.487685,5650.418417,38.12,82.99
2017-07-12T20:00+02:00,2760.697596,4693.755152,37.01,75
2017-07-12T21:00+02:00,2766.957907,4554.88216,36.03,74.23
2017-07-12T22:00+02:00,2771.330187,5301.935963,38.17,55
2017-07-12T23:00+02:00,2771.032077,4375.211255,36.09,50.65
2017-07-13T00:00+02:00,2777.093648,3221.712762,31.68,52.2
2017-07-13T01:00+02:00,2777.491128,3197.842483,30.49,49.23
2017-07-13T02:00+02:00,2777.391758,2960.115847,29.99,45.44
2017-07-13T03:00+02:00,2779.478528,2760.212094,28,45.14
2017-07-13T04:00+02:00,2731.681554,2709.564854,25.81,45.14
2017-07-13T05:00+02:00,2722.340773,2800.99452,29.11,45.17
2017-07-13T06:00+02:00,2731.085334,2872.365984,32.52,45.44
2017-07-13T07:00+02:00,2752.251146,4890.066217,38.03,52.39
2017-07-13T08:00+02:00,2763.579327,5619.827228,39.44,72.06
2017-07-13T09:00+02:00,2772.323887,5656.847425,38.96,69.18
2017-07-13T10:00+02:00,2780.670968,4952.957253,38.89,70
2017-07-13T11:00+02:00,2782.558998,6578.524664,39.09,65.08
2017-07-13T12:00+02:00,2779.776638,6324.522006,38.54,57.4
2017-07-13T13:00+02:00,2767.355387,6193.735844,38.01,64
2017-07-13T14:00+02:00,2771.528927,5948.278084,38.02,69.17
2017-07-13T15:00+02:00,2767.355387,3969.546689,36.73,72
2017-07-13T16:00+02:00,2763.877437,3620.153781,36.05,82.54
2017-07-13T17:00+02:00,2762.684997,5408.962799,37.49,79.85
2017-07-13T18:00+02:00,2762.684997,5794.658701,39.76,75.93
2017-07-13T19:00+02:00,2762.883737,6120.646249,42.46,65.08
2017-07-13T20:00+02:00,2764.573027,6007.116203,42.62,65
2017-07-13T21:00+02:00,2769.243417,5751.166331,42.09,65
2017-07-13T22:00+02:00,2772.621997,5859.762918,43.4,55
2017-07-13T23:00+02:00,2774.609398,4585.945524,39.08,50.65
2017-07-14T00:00+02:00,2781.863408,3180.423386,34.38,56.85
2017-07-14T01:00+02:00,2783.552698,2793.888538,32.94,49.87
2017-07-14T02:00+02:00,2785.440729,2626.611334,31.85,47.82
2017-07-14T03:00+02:00,2787.825609,2621.167403,31.49,44.49
2017-07-14T04:00+02:00,2792.197889,2550.60988,30.93,44.5
2017-07-14T05:00+02:00,2795.57647,2675.808402,31.63,44.49
2017-07-14T06:00+02:00,2794.98025,3228.54983,36.08,45
2017-07-14T07:00+02:00,2793.787809,4085.458387,40.63,52.76
2017-07-14T08:00+02:00,2791.601669,4466.433633,41.51,65.95
2017-07-14T09:00+02:00,2787.626869,4368.823284,40.19,65
2017-07-14T10:00+02:00,2783.453328,4073.035865,39.06,71.65
2017-07-14T11:00+02:00,2775.603098,3985.456015,39,67
2017-07-14T12:00+02:00,2773.019477,3863.537655,36.6,62
2017-07-14T13:00+02:00,2770.336487,3895.088222,34.39,59.48
2017-07-14T14:00+02:00,2769.640897,3742.614285,32.86,65
2017-07-14T15:00+02:00,2763.181847,3656.12096,32.24,70
2017-07-14T16:00+02:00,2762.784367,3550.814462,32.65,70
2017-07-14T17:00+02:00,2761.790666,3619.494498,34.95,65
2017-07-14T18:00+02:00,2766.063577,5539.644816,37.07,59.7
2017-07-14T19:00+02:00,2767.454757,5591.029027,38.49,63.38
2017-07-14T20:00+02:00,2774.013178,5353.015093,37.83,56.31
2017-07-14T21:00+02:00,2783.353958,4845.319943,37.08,60
2017-07-14T22:00+02:00,2789.614269,4989.96746,36.78,55
2017-07-14T23:00+02:00,2795.97395,3570.369223,33.67,50.65
2017-07-15T00:00+02:00,2799.75001,3079.04279,34.58,54.18
2017-07-15T01:00+02:00,2802.23426,2921.386766,32.39,49.23
2017-07-15T02:00+02:00,2802.73111,2836.987797,30.6,49.02
2017-07-15T03:00+02:00,2805.21536,2627.531766,30.13,44.56
2017-07-15T04:00+02:00,2806.407801,2674.046347,30.09,43.82
2017-07-15T05:00+02:00,2807.202761,2702.623479,29.81,42.6
2017-07-15T06:00+02:00,2809.190161,2993.73625,30.56,41.72
2017-07-15T07:00+02:00,2809.388901,3115.500922,31.26,41.72
2017-07-15T08:00+02:00,2806.308431,3253.092111,33.5,42.43
2017-07-15T09:00+02:00,2804.51977,3684.199425,35.45,41.88
2017-07-15T10:00+02:00,2800.4456,3960.189235,35.57,41
2017-07-15T11:00+02:00,2791.701039,3853.576844,35.57,40.39
2017-07-15T12:00+02:00,2792.297259,4044.694538,34.32,38.55
2017-07-15T13:00+02:00,2789.316159,3730.759201,32.84,37.88
2017-07-15T14:00+02:00,2791.502299,3424.231081,32.08,36.96
2017-07-15T15:00+02:00,2794.880879,3320.753199,32.14,37.49
2017-07-15T16:00+02:00,2790.210489,3391.527359,32.4,37.98
2017-07-15T17:00+02:00,2784.248289,3395.588193,34.89,42.36
2017-07-15T18:00+02:00,2786.831909,3349.096411,38.37,44.44
2017-07-15T19:00+02:00,2787.825609,3563.32956,40.08,46.33
2017-07-15T20:00+02:00,2791.502299,3493.502367,39.43,46.5
2017-07-15T21:00+02:00,2794.085919,3042.117582,39.32,49.18
2017-07-15T22:00+02:00,2799.05442,3257.298564,41,45.36
2017-07-15T23:00+02:00,2800.74371,3211.521528,37.35,44.49
2017-07-16T00:00+02:00,2311.942635,2608.333526,32.3,44
2017-07-16T01:00+02:00,2808.593941,2763.107314,30.62,38.71
2017-07-16T02:00+02:00,2809.687011,2480.727828,28.61,38.7
2017-07-16T03:00+02:00,2811.674411,2417.133754,27.78,37.39
2017-07-16T04:00+02:00,2811.276931,2500.976714,27.78,37.99
2017-07-16T05:00+02:00,2813.164961,2473.69682,26.89,37.44
2017-07-16T06:00+02:00,2812.071891,2545.979853,26.79,33.91
2017-07-16T07:00+02:00,2810.879451,2622.912136,27.34,34.81
2017-07-16T08:00+02:00,2808.792681,2835.897366,28.01,33.32
2017-07-16T09:00+02:00,2806.010321,3126.62698,29.65,30.09
2017-07-16T10:00+02:00,2800.54497,3385.057321,29.04,28.99
2017-07-16T11:00+02:00,2791.104819,3545.856754,30.05,28.99
2017-07-16T12:00+02:00,2787.130019,3487.381692,30.55,29.76
2017-07-16T13:00+02:00,2780.571598,3522.103155,29.08,26.95
2017-07-16T14:00+02:00,2779.577898,3668.661022,27.35,25.99
2017-07-16T15:00+02:00,2775.106248,3657.544685,27.31,25.22
2017-07-16T16:00+02:00,2769.541527,3481.737103,27.9,27.55
2017-07-16T17:00+02:00,2278.951792,3120.197839,29.38,30.11
2017-07-16T18:00+02:00,1791.144416,2485.09557,32.6,40
2017-07-16T19:00+02:00,1791.442526,2177.908259,36.03,46.03
2017-07-16T20:00+02:00,1790.846306,2090.601742,36.77,49.18
2017-07-16T21:00+02:00,1794.821107,2184.85881,37.41,49.87
2017-07-16T22:00+02:00,1799.888977,2520.794204,39.5,47.47
2017-07-16T23:00+02:00,1801.777007,2072.04206,37.6,45
2017-07-17T00:00+02:00,2784.645769,2830.070323,32.56,41.72
2017-07-17T01:00+02:00,2789.316159,2425.918984,31.1,38.02
2017-07-17T02:00+02:00,2793.887179,2527.665536,29.62,34.75
2017-07-17T03:00+02:00,2795.17899,2587.753887,28.85,32.39
2017-07-17T04:00+02:00,2797.4645,2522.885389,28.93,33.65
2017-07-17T05:00+02:00,2798.75631,2668.43886,30.46,36.28
2017-07-17T06:00+02:00,2798.95505,4330.011174,35.88,42.65
2017-07-17T07:00+02:00,2799.15379,6009.963609,41.5,46.99
2017-07-17T08:00+02:00,2793.688439,6904.626325,42.49,55
2017-07-17T09:00+02:00,2785.639469,6608.335977,42.18,55
2017-07-17T10:00+02:00,2776.099948,6629.909976,41.33,52.1
2017-07-17T11:00+02:00,2766.659797,6301.295646,41.23,55
2017-07-17T12:00+02:00,2759.902636,5947.928728,40.98,50.5
2017-07-17T13:00+02:00,2753.244846,6086.772808,40.07,52.14
2017-07-17T14:00+02:00,2746.189575,5914.081802,39.06,57
2017-07-17T15:00+02:00,2742.214775,5660.896367,38.43,65.2
2017-07-17T16:00+02:00,2739.929264,5684.977766,38.25,80
2017-07-17T17:00+02:00,2738.438714,5882.303311,39.93,73.71
2017-07-17T18:00+02:00,2735.159504,6440.940659,40.91,59.4
2017-07-17T19:00+02:00,2737.146904,7037.50994,42.35,55.32
2017-07-17T20:00+02:00,2738.736824,6469.779655,41.16,53
2017-07-17T21:00+02:00,2743.705325,5870.179748,40.92,55
2017-07-17T22:00+02:00,2755.729096,5420.914668,40.94,49.04
2017-07-17T23:00+02:00,2756.921536,4242.234638,37.2,47.47
2017-07-18T00:00+02:00,2763.778067,3317.160043,36.74,43.45
2017-07-18T01:00+02:00,2769.044677,3136.603485,34.64,41.33
2017-07-18T02:00+02:00,2772.125147,2684.186282,32.81,39.59
2017-07-18T03:00+02:00,2777.888608,2527.311248,31.85,39.51
2017-07-18T04:00+02:00,2779.776638,2593.041005,31.69,39.52
2017-07-18T05:00+02:00,2782.658368,2831.497517,32.54,40.07
2017-07-18T06:00+02:00,2783.055848,4652.900592,39.1,43.96
2017-07-18T07:00+02:00,2778.385458,5944.248993,43.64,49.85
2017-07-18T08:00+02:00,2778.385458,6802.614046,43.42,65
2017-07-18T09:00+02:00,2769.044677,6651.629791,41.86,63.11
2017-07-18T10:00+02:00,2753.642326,5891.849215,41.58,61
2017-07-18T11:00+02:00,2746.587055,6436.427674,40.81,53
2017-07-18T12:00+02:00,2740.227374,6063.659052,39.46,47.15
2017-07-18T13:00+02:00,2731.184704,6364.543246,39.79,48
2017-07-18T14:00+02:00,2729.793523,6032.334132,39.06,55.99
2017-07-18T15:00+02:00,2726.514313,5133.297776,38.34,62.62
2017-07-18T16:00+02:00,2719.558413,5425.889073,38.96,66.05
2017-07-18T17:00+02:00,2717.372272,6127.914134,40.92,64.2
2017-07-18T18:00+02:00,2716.279202,6757.994956,43.06,60
2017-07-18T19:00+02:00,2717.869122,6938.076992,44.81,60
2017-07-18T20:00+02:00,2727.408643,6358.331014,43.83,61.45
2017-07-18T21:00+02:00,2734.762024,5580.209515,41.48,61.06
2017-07-18T22:00+02:00,2743.307845,5159.71438,40.85,50.46
2017-07-18T23:00+02:00,2751.754295,2970.386007,37.1,49.04
2017-07-19T00:00+02:00,2756.126576,2987.142722,33.3,49.67
2017-07-19T01:00+02:00,2764.871137,2838.767023,31.52,42.6
2017-07-19T02:00+02:00,2762.088776,2717.630451,29.61,41.93
2017-07-19T03:00+02:00,2769.243417,2745.604572,29.02,41.91
2017-07-19T04:00+02:00,2771.330187,2629.509415,29.13,41.91
2017-07-19T05:00+02:00,2778.286088,2836.114624,30.16,41.94
2017-07-19T06:00+02:00,2781.068448,3518.741875,35.47,42.6
2017-07-19T07:00+02:00,2785.043249,5558.613207,39.12,53
2017-07-19T08:00+02:00,2768.945307,6406.672768,41.35,70
2017-07-19T09:00+02:00,2762.386886,6498.688654,40.36,69.58
2017-07-19T10:00+02:00,2750.561855,6610.453614,40.31,62
2017-07-19T11:00+02:00,2740.128004,6711.739441,39.95,62
2017-07-19T12:00+02:00,2735.358244,6119.580636,40.08,50.83
2017-07-19T13:00+02:00,2729.594783,5991.884989,40.03,59.33
2017-07-19T14:00+02:00,2727.607383,6139.084798,39.2,72
2017-07-19T15:00+02:00,2716.279202,4911.446301,38.54,77
2017-07-19T16:00+02:00,2711.608812,4897.629042,38.38,73.01
2017-07-19T17:00+02:00,2710.714482,5528.761979,40.33,72.09
2017-07-19T18:00+02:00,2715.186132,6824.646463,42.13,72.09
2017-07-19T19:00+02:00,2728.899193,7006.89163,43.03,71.98
2017-07-19T20:00+02:00,2744.202175,5963.320151,41.42,62
2017-07-19T21:00+02:00,2750.164375,5307.35075,40.37,65.1
2017-07-19T22:00+02:00,2753.145476,5273.622358,40.01,50.46
2017-07-19T23:00+02:00,2756.921536,3767.543594,37.02,49.04
2017-07-20T00:00+02:00,2760.002006,2958.169914,31.26,48.99
2017-07-20T01:00+02:00,2762.883737,2873.798293,29.98,41.72
2017-07-20T02:00+02:00,2765.268617,2825.881405,28.65,40.55
2017-07-20T03:00+02:00,2760.498856,2670.65112,28.88,40.21
2017-07-20T04:00+02:00,2762.486256,2683.134755,28.96,40.39
2017-07-20T05:00+02:00,2762.386886,2961.439475,30.72,40.45
2017-07-20T06:00+02:00,2765.666097,3259.671626,36.91,43
2017-07-20T07:00+02:00,2745.394615,5793.013698,41.62,49.04
2017-07-20T08:00+02:00,2744.798395,6586.02058,44.45,58
2017-07-20T09:00+02:00,2765.964207,6601.220942,44.44,59.95
2017-07-20T10:00+02:00,2771.628297,6497.814595,44.75,66.62
2017-07-20T11:00+02:00,2771.429557,6743.183183,44.02,70
2017-07-20T12:00+02:00,2750.959335,5908.28126,41.12,60
2017-07-20T13:00+02:00,2744.301545,4958.818655,40.08,63.5
2017-07-20T14:00+02:00,2735.755724,5672.269459,39.71,73.3
2017-07-20T15:00+02:00,2727.905493,6150.304182,39.59,73.19
2017-07-20T16:00+02:00,2726.812423,4543.571173,40.08,74
2017-07-20T17:00+02:00,2721.347073,4821.064783,40.99,70
2017-07-20T18:00+02:00,2711.509442,5408.048913,42.48,65.8
2017-07-20T19:00+02:00,2707.634011,6257.465449,44.23,69.02
2017-07-20T20:00+02:00,2710.118262,4912.678371,43.22,68.93
2017-07-20T21:00+02:00,2717.173532,4335.149046,41.76,75.72
2017-07-20T22:00+02:00,2719.856523,4025.251195,40.98,53.3
2017-07-20T23:00+02:00,2728.203603,3398.003879,36.53,53.3
2017-07-21T00:00+02:00,2730.091633,3017.532402,32.24,52
2017-07-21T01:00+02:00,2730.290373,2897.465691,30.49,49.67
2017-07-21T02:00+02:00,2732.873994,3061.21387,28.31,42.5
2017-07-21T03:00+02:00,2735.656354,3069.203521,27.98,42.5
2017-07-21T04:00+02:00,2737.842494,3080.275405,28.24,42.5
2017-07-21T05:00+02:00,2742.413515,2839.782249,30.01,45.2
2017-07-21T06:00+02:00,2742.810995,3831.594789,35.84,49.67
2017-07-21T07:00+02:00,2743.605955,5638.153214,40.77,55
2017-07-21T08:00+02:00,2738.239974,6481.456355,41.05,87.72
2017-07-21T09:00+02:00,2725.818723,6411.190215,41.31,87.09
2017-07-21T10:00+02:00,2727.806123,6317.392487,40.03,78.25
2017-07-21T11:00+02:00,2739.333044,5599.665071,39.49,69.75
2017-07-21T12:00+02:00,2737.047534,5432.493977,38.02,52.1
2017-07-21T13:00+02:00,2731.184704,5741.658171,36.85,55
2017-07-21T14:00+02:00,2727.508013,5415.432307,36.07,62
2017-07-21T15:00+02:00,2721.545813,4278.998739,36.76,55
2017-07-21T16:00+02:00,2720.353373,3884.200062,37.06,49.85
2017-07-21T17:00+02:00,2719.160932,5191.419928,39.62,55
2017-07-21T18:00+02:00,2726.315573,5525.498628,41.56,58.6
2017-07-21T19:00+02:00,2745.394615,6061.956173,41.45,69
2017-07-21T20:00+02:00,2759.306416,5558.633144,41.35,55
2017-07-21T21:00+02:00,2766.461057,5124.922712,40.34,50.7
2017-07-21T22:00+02:00,2765.666097,5217.572466,39.92,50.26
2017-07-21T23:00+02:00,2766.858537,3621.023756,36.69,49.67
2017-07-22T00:00+02:00,2763.877437,3229.764978,34.73,49.67
2017-07-22T01:00+02:00,2767.256017,3200.748748,31.71,47
2017-07-22T02:00+02:00,2766.262317,3164.094683,30.32,43.3
2017-07-22T03:00+02:00,2767.951607,2872.041292,29.81,43.01
2017-07-22T04:00+02:00,2768.746567,2715.097841,29.72,43.01
2017-07-22T05:00+02:00,2773.019477,2605.856123,29.43,42.9
2017-07-22T06:00+02:00,2772.323887,2861.011381,30.12,43.01
2017-07-22T07:00+02:00,2773.615698,3294.703054,31.57,43.08
2017-07-22T08:00+02:00,2769.044677,3761.097428,33.25,45
2017-07-22T09:00+02:00,2765.964207,5375.082566,34.69,45
2017-07-22T10:00+02:00,2760.002006,5438.812251,34.35,41.48
2017-07-22T11:00+02:00,2752.251146,4475.8384,33.8,40.16
2017-07-22T12:00+02:00,2742.016035,4267.740619,32.41,37.84
2017-07-22T13:00+02:00,2736.153204,4037.924598,31.43,35
2017-07-22T14:00+02:00,2731.582184,3860.806019,31.28,34.33
2017-07-22T15:00+02:00,2729.793523,3659.953412,30.72,36.5
2017-07-22T16:00+02:00,2729.296673,3453.462291,30.45,39.55
2017-07-22T17:00+02:00,2725.719353,3400.980545,33.15,43.01
2017-07-22T18:00+02:00,2730.091633,4149.069266,36.44,45.47
2017-07-22T19:00+02:00,2736.948164,4665.251606,37.79,48.99
2017-07-22T20:00+02:00,2738.935564,4717.22254,37.92,48.99
2017-07-22T21:00+02:00,2742.910365,3863.612151,37.44,49.04
2017-07-22T22:00+02:00,2752.847366,4139.52482,37.88,45.74
2017-07-22T23:00+02:00,2759.505156,3339.1866,34.73,43.66
2017-07-23T00:00+02:00,2760.995706,3100.019839,31.54,47.58
2017-07-23T01:00+02:00,2760.101376,2748.791495,28.16,43.3
2017-07-23T02:00+02:00,2759.107676,2676.937181,27.59,43.29
2017-07-23T03:00+02:00,2760.896336,2435.317878,26.5,43.01
2017-07-23T04:00+02:00,2760.101376,2412.111594,26.39,42.71
2017-07-23T05:00+02:00,2758.610826,2401.569179,26.22,41.47
2017-07-23T06:00+02:00,2759.505156,2617.940322,26.65,38.14
2017-07-23T07:00+02:00,2763.877437,2960.937219,26.13,41.09
2017-07-23T08:00+02:00,2768.050977,3187.370051,25.75,39.16
2017-07-23T09:00+02:00,2774.112548,3377.234681,26.77,38.14
2017-07-23T10:00+02:00,2771.330187,3402.422153,26.81,38
2017-07-23T11:00+02:00,2770.932707,3380.975121,27.88,37.24
2017-07-23T12:00+02:00,2770.733967,3675.942201,24.18,37
2017-07-23T13:00+02:00,2767.454757,3444.998031,25.69,30
